timestamp,agent_id,state,pos_x,pos_y,pos_z,nodo_actual,nodo_siguiente,velocidad,tiempo_total,basuras_recolectadas
2024-11-18 16:50:40.678081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.678081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.678081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.678081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.678081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.678081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.678081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.678081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.678081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.678081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.678081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.678081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.678081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.678081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.678081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.678081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.678081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.678081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.678081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.678081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.678081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.678081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.678081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.678081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.678081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.678081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.678081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.678081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.678081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.678081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.678081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.678081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.678081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.678081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.678081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.678081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.678081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.678081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.679081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.679081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.679081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.679081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.679081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.679081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.679081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.679081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.679081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.679081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.679081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.679081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.679081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.679081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,2,searching,0,0,0,0,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.679081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.679081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.679081,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.679081,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.679081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.679081,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.679081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.679081,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.679081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.679081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.680083,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.680083,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.680083,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.680083,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.680083,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.680083,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.680083,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.680083,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.680083,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.680083,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.680083,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.680083,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.680083,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.680083,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.680083,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.680083,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.680083,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.680083,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.680083,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.680083,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.680083,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.680083,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.680083,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.680083,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.680083,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.680083,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.680083,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.680083,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.680083,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.680083,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.680083,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.680083,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.680083,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.681081,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.681081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.681081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.681081,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.681081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.681081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.681081,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.681081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.681081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.681081,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.681081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.681081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.681081,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.681081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.681081,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.681081,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.681081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.681081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.681081,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.681081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.681081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.681081,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.681081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.681081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.681081,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.681081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.681081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.681081,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.681081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.681081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.681081,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.681081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.681081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.681081,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.681081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.681081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.681081,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.681081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.681081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.681081,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.681081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.681081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.681081,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.681081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.681081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.681081,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.681081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.681081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.681081,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.681081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.682081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.682081,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.682081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.682081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.682081,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.682081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.682081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.682081,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.682081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.682081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.682081,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.682081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.682081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.682081,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.682081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.682081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.682081,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.682081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.682081,3,searching,0,0,0,0,,0,0,0
2024-11-18 16:50:40.682081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.682081,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.682081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.682081,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.682081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.682081,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.682081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.682081,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.682081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.682081,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.682081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.682081,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.682081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.682081,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.682081,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.682081,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.682081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.682081,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.682081,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.682081,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.682081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.682081,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.682081,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.682081,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.682081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.682081,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.682081,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.682081,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.682081,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.682081,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.683082,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.683082,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.683082,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.683082,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.683082,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.683082,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.683082,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.683082,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.683082,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.683082,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.683082,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.683082,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.683082,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.683082,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.683082,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.683082,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.683082,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.683082,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.683082,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.683082,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.683082,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.683082,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.683082,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.683082,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.683082,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.683082,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.683082,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.683082,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.683082,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.683082,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.683082,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.683082,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.683082,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.684084,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.684084,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.684084,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.684084,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.684084,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.684084,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.684084,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.684084,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.684084,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.684084,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.684084,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.684084,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.684084,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.684084,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.684084,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.684084,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.684084,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.684084,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.684084,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.684084,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.684084,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.684084,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.684084,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.684084,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.684084,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.684084,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.684084,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.684084,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.684084,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.684084,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.684084,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.684084,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.684084,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.684084,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.684084,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.684084,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.684084,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.684084,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.684084,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.684084,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.684084,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.684084,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.684084,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.684084,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.684084,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.684084,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.684084,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.685082,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.685082,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.685082,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.685082,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.685082,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.685082,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.685082,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.685082,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.685082,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.685082,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.685082,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.685082,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.685082,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:40.685082,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.685082,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.685082,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.685082,2,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.685082,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.685082,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:40.685082,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.685082,2,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.685082,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.685082,0,lifting,0,0,0,5,,0,0,0
2024-11-18 16:50:40.685082,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:40.685082,2,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:40.685082,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:40.685082,0,lifting,0,0,0,5,,0,0,0
2024-11-18 16:50:40.685082,1,searching,0,0,0,4,,0,0,0
