timestamp,agent_id,state,pos_x,pos_y,pos_z,nodo_actual,nodo_siguiente,velocidad,tiempo_total,basuras_recolectadas
2024-11-18 16:49:30.092868,0,searching,0,0,0,0,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,1,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.092868,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.093866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.094866,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.095867,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.095867,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.095867,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.095867,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:49:30.095867,0,lifting,0,0,0,5,,0,0,0
2024-11-18 16:49:30.095867,0,lifting,0,0,0,5,,0,0,0
2024-11-18 16:49:30.095867,0,lifting,0,0,0,5,,0,0,0
2024-11-18 16:49:30.095867,0,lifting,0,0,0,5,,0,0,0
2024-11-18 16:49:30.095867,0,lifting,0,0,0,5,,0,0,0
2024-11-18 16:49:30.095867,0,lifting,0,0,0,5,,0,0,0
2024-11-18 16:49:30.095867,0,lifting,0,0,0,5,,0,0,0
2024-11-18 16:49:30.095867,0,lifting,0,0,0,5,,0,0,0
2024-11-18 16:49:30.095867,0,lifting,0,0,0,5,,0,0,0
2024-11-18 16:49:30.095867,0,searching,0,0,0,5,,0,0,0
2024-11-18 16:49:30.095867,0,searching,0,0,0,5,,0,0,0
2024-11-18 16:49:30.095867,0,searching,0,0,0,5,,0,0,0
2024-11-18 16:49:30.095867,0,searching,0,0,0,5,,0,0,0
2024-11-18 16:49:30.095867,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.095867,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.095867,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.095867,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.095867,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.095867,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.095867,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.095867,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,6,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,7,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.096869,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,8,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,searching,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.097868,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.099307,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.099307,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.099307,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.099307,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.099307,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.099307,0,unloading,0,0,0,9,,0,0,0
2024-11-18 16:49:30.099307,0,searching,0,0,0,0,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,1,,0,0,1
2024-11-18 16:49:30.099307,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,2,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
2024-11-18 16:49:30.100422,0,searching,0,0,0,3,,0,0,1
