timestamp,agent_id,state,pos_x,pos_y,pos_z,nodo_actual,nodo_siguiente,velocidad,tiempo_total,basuras_recolectadas
2024-11-18 16:50:27.075960,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.075960,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.075960,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.075960,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.075960,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.075960,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.075960,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.075960,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.075960,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.075960,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.075960,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,2,searching,0,0,0,0,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.077070,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.077070,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.077070,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.077070,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.077070,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.077070,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.078078,1,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.078078,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.078078,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,3,searching,0,0,0,0,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.079099,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.079099,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.079099,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.079099,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.079099,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.079099,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.079099,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.079099,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.079099,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.079099,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.079099,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.080292,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.080292,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.080292,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.080292,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.080292,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.080292,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.080292,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.080292,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.080292,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.080292,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.080292,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.080292,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.080292,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.080292,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.080292,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.080292,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.080292,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.080292,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.080292,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.080292,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.080292,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.080292,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.080292,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.080292,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.080292,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.080292,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.080292,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.080292,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.080292,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.080292,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,1,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.080292,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.080292,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.080292,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.080292,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.080292,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.080292,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.080292,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.080292,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.080292,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.080292,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.080292,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.080292,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.080292,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.080292,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.081327,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.081327,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.081327,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.081327,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.081327,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.081327,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.081327,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.081327,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.081327,2,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.081327,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.081327,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.081327,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.081327,2,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.081327,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.081327,0,lifting,0,0,0,4,,0,0,0
2024-11-18 16:50:27.081327,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.081327,2,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.081327,3,searching,0,0,0,1,,0,0,0
2024-11-18 16:50:27.081327,0,lifting,0,0,0,5,,0,0,0
2024-11-18 16:50:27.081327,1,searching,0,0,0,4,,0,0,0
2024-11-18 16:50:27.081327,2,searching,0,0,0,3,,0,0,0
2024-11-18 16:50:27.081327,3,searching,0,0,0,2,,0,0,0
2024-11-18 16:50:27.081327,0,lifting,0,0,0,5,,0,0,0
2024-11-18 16:50:27.081327,1,searching,0,0,0,4,,0,0,0
