timestamp,agent_id,state,pos_x,pos_y,pos_z,nodo_actual,nodo_siguiente,velocidad
2024-11-18 09:43:19.425865,0,searching,100.00,0,-58.72,0,1,0.7
2024-11-18 09:43:19.425865,1,searching,100.00,0,-93.93,0,1,0.65
2024-11-18 09:43:19.425865,0,searching,100.00,0,-58.02,0,1,0.7
2024-11-18 09:43:19.425865,1,searching,100.00,0,-93.28,0,1,0.645
2024-11-18 09:43:19.425865,0,searching,100.00,0,-57.32,0,1,0.7
2024-11-18 09:43:19.425865,1,searching,100.00,0,-92.63,0,1,0.64
2024-11-18 09:43:19.425865,0,searching,100.00,0,-56.62,0,1,0.7
2024-11-18 09:43:19.425865,1,searching,100.00,0,-91.99,0,1,0.635
2024-11-18 09:43:19.425865,0,searching,100.00,0,-55.92,0,1,0.7
2024-11-18 09:43:19.425865,1,searching,100.00,0,-91.36,0,1,0.63
2024-11-18 09:43:19.425865,0,searching,100.00,0,-55.22,0,1,0.7
2024-11-18 09:43:19.425865,1,searching,100.00,0,-90.73,0,1,0.625
2024-11-18 09:43:19.425865,0,searching,100.00,0,-54.52,0,1,0.7
2024-11-18 09:43:19.425865,1,searching,100.00,0,-90.10,0,1,0.62
2024-11-18 09:43:19.426863,0,searching,100.00,0,-53.82,0,1,0.7
2024-11-18 09:43:19.426863,1,searching,100.00,0,-89.48,0,1,0.615
2024-11-18 09:43:19.426863,0,searching,100.00,0,-53.12,0,1,0.7
2024-11-18 09:43:19.426863,1,searching,100.00,0,-88.87,0,1,0.61
2024-11-18 09:43:19.426863,0,searching,100.00,0,-52.42,0,1,0.7
2024-11-18 09:43:19.426863,1,searching,100.00,0,-88.26,0,1,0.605
2024-11-18 09:43:19.426863,0,searching,100.00,0,-51.72,0,1,0.7
2024-11-18 09:43:19.426863,1,searching,100.00,0,-87.66,0,1,0.6
2024-11-18 09:43:19.426863,0,searching,100.00,0,-51.02,0,1,0.7
2024-11-18 09:43:19.426863,1,searching,100.00,0,-87.06,0,1,0.595
2024-11-18 09:43:19.426863,0,searching,100.00,0,-50.32,0,1,0.7
2024-11-18 09:43:19.426863,1,searching,100.00,0,-86.46,0,1,0.59
2024-11-18 09:43:19.426863,0,searching,100.00,0,-49.62,0,1,0.7
2024-11-18 09:43:19.426863,1,searching,100.00,0,-85.87,0,1,0.585
2024-11-18 09:43:19.426863,0,searching,100.00,0,-48.92,0,1,0.7
2024-11-18 09:43:19.426863,1,searching,100.00,0,-85.29,0,1,0.58
2024-11-18 09:43:19.426863,0,searching,100.00,0,-48.22,0,1,0.7
2024-11-18 09:43:19.426863,1,searching,100.00,0,-84.71,0,1,0.575
2024-11-18 09:43:19.426863,0,searching,100.00,0,-47.52,0,1,0.7
2024-11-18 09:43:19.426863,1,searching,100.00,0,-84.13,0,1,0.57
2024-11-18 09:43:19.426863,0,searching,100.00,0,-46.82,0,1,0.7
2024-11-18 09:43:19.426863,1,searching,100.00,0,-83.56,0,1,0.565
2024-11-18 09:43:19.426863,0,searching,100.00,0,-46.12,0,1,0.7
2024-11-18 09:43:19.426863,1,searching,100.00,0,-83.00,0,1,0.56
2024-11-18 09:43:19.426863,0,searching,100.00,0,-45.42,0,1,0.7
2024-11-18 09:43:19.426863,1,searching,100.00,0,-82.44,0,1,0.555
2024-11-18 09:43:19.426863,0,searching,100.00,0,-44.72,0,1,0.7
2024-11-18 09:43:19.426863,1,searching,100.00,0,-81.88,0,1,0.55
2024-11-18 09:43:19.426863,0,searching,100.00,0,-44.03,0,1,0.7
2024-11-18 09:43:19.426863,1,searching,100.00,0,-81.33,0,1,0.545
2024-11-18 09:43:19.426863,0,searching,100.00,0,-43.33,0,1,0.7
2024-11-18 09:43:19.427860,1,searching,100.00,0,-80.79,0,1,0.54
2024-11-18 09:43:19.427860,0,searching,100.00,0,-42.63,0,1,0.7
2024-11-18 09:43:19.427860,1,searching,100.00,0,-80.25,0,1,0.535
2024-11-18 09:43:19.427860,0,searching,100.00,0,-41.93,0,1,0.7
2024-11-18 09:43:19.427860,1,searching,100.00,0,-79.71,0,1,0.53
2024-11-18 09:43:19.427860,0,searching,100.00,0,-41.23,0,1,0.7
2024-11-18 09:43:19.427860,1,searching,100.00,0,-79.18,0,1,0.525
2024-11-18 09:43:19.427860,0,searching,100.00,0,-40.53,0,1,0.7
2024-11-18 09:43:19.427860,1,searching,100.00,0,-78.66,0,1,0.52
2024-11-18 09:43:19.427860,0,searching,100.00,0,-39.83,0,1,0.7
2024-11-18 09:43:19.427860,1,searching,100.00,0,-78.14,0,1,0.515
2024-11-18 09:43:19.427860,0,searching,100.00,0,-39.13,0,1,0.7
2024-11-18 09:43:19.427860,1,searching,100.00,0,-77.63,0,1,0.51
2024-11-18 09:43:19.427860,0,searching,100.00,0,-38.43,0,1,0.7
2024-11-18 09:43:19.427860,1,searching,100.00,0,-77.12,0,1,0.505
2024-11-18 09:43:19.427860,0,searching,100.00,0,-37.73,0,1,0.7
2024-11-18 09:43:19.427860,1,searching,100.00,0,-76.61,0,1,0.5
2024-11-18 09:43:19.427860,0,searching,100.00,0,-37.03,0,1,0.7
2024-11-18 09:43:19.427860,1,searching,100.00,0,-76.11,0,1,0.495
2024-11-18 09:43:19.427860,0,searching,100.00,0,-36.33,0,1,0.7
2024-11-18 09:43:19.427860,1,searching,100.00,0,-75.62,0,1,0.49
2024-11-18 09:43:19.427860,0,searching,100.00,0,-35.63,0,1,0.7
2024-11-18 09:43:19.427860,1,searching,100.00,0,-75.13,0,1,0.485
2024-11-18 09:43:19.428858,0,searching,100.00,0,-34.93,0,1,0.7
2024-11-18 09:43:19.428858,1,searching,100.00,0,-74.64,0,1,0.486
2024-11-18 09:43:19.428858,0,searching,100.00,0,-34.23,0,1,0.7
2024-11-18 09:43:19.428858,1,searching,100.00,0,-74.16,0,1,0.491
2024-11-18 09:43:19.428858,0,searching,100.00,0,-33.53,0,1,0.7
2024-11-18 09:43:19.428858,1,searching,100.00,0,-73.67,0,1,0.496
2024-11-18 09:43:19.428858,0,searching,100.00,0,-32.83,0,1,0.7
2024-11-18 09:43:19.428858,1,searching,100.00,0,-73.17,0,1,0.501
2024-11-18 09:43:19.428858,0,searching,100.00,0,-32.13,0,1,0.7
2024-11-18 09:43:19.428858,1,searching,100.00,0,-72.67,0,1,0.506
2024-11-18 09:43:19.428858,0,searching,100.00,0,-31.43,0,1,0.7
2024-11-18 09:43:19.428858,1,searching,100.00,0,-72.16,0,1,0.511
2024-11-18 09:43:19.429857,0,searching,100.00,0,-30.73,0,1,0.7
2024-11-18 09:43:19.429857,1,searching,100.00,0,-71.65,0,1,0.516
2024-11-18 09:43:19.429857,0,searching,100.00,0,-30.03,0,1,0.7
2024-11-18 09:43:19.429857,1,searching,100.00,0,-71.14,0,1,0.521
2024-11-18 09:43:19.429857,2,searching,100.00,0,-100.00,0,1,0.695
2024-11-18 09:43:19.429857,0,searching,100.00,0,-29.33,0,1,0.7
2024-11-18 09:43:19.429857,1,searching,100.00,0,-70.62,0,1,0.526
2024-11-18 09:43:19.429857,2,searching,100.00,0,-99.31,0,1,0.69
2024-11-18 09:43:19.429857,0,searching,100.00,0,-28.63,0,1,0.7
2024-11-18 09:43:19.429857,1,searching,100.00,0,-70.09,0,1,0.531
2024-11-18 09:43:19.429857,2,searching,100.00,0,-98.62,0,1,0.685
2024-11-18 09:43:19.429857,0,searching,100.00,0,-27.93,0,1,0.7
2024-11-18 09:43:19.429857,1,searching,100.00,0,-69.56,0,1,0.536
2024-11-18 09:43:19.429857,2,searching,100.00,0,-97.93,0,1,0.68
2024-11-18 09:43:19.429857,0,searching,100.00,0,-27.23,0,1,0.7
2024-11-18 09:43:19.429857,1,searching,100.00,0,-69.02,0,1,0.541
2024-11-18 09:43:19.430965,2,searching,100.00,0,-97.25,0,1,0.675
2024-11-18 09:43:19.430965,0,searching,100.00,0,-26.53,0,1,0.7
2024-11-18 09:43:19.430965,1,searching,100.00,0,-68.48,0,1,0.546
2024-11-18 09:43:19.430965,2,searching,100.00,0,-96.58,0,1,0.67
2024-11-18 09:43:19.430965,0,searching,100.00,0,-25.83,0,1,0.7
2024-11-18 09:43:19.430965,1,searching,100.00,0,-67.94,0,1,0.551
2024-11-18 09:43:19.430965,2,searching,100.00,0,-95.91,0,1,0.665
2024-11-18 09:43:19.430965,0,searching,100.00,0,-25.13,0,1,0.7
2024-11-18 09:43:19.430965,1,searching,100.00,0,-67.39,0,1,0.556
2024-11-18 09:43:19.430965,2,searching,100.00,0,-95.24,0,1,0.66
2024-11-18 09:43:19.430965,0,searching,100.00,0,-24.43,0,1,0.7
2024-11-18 09:43:19.431472,1,searching,100.00,0,-66.83,0,1,0.561
2024-11-18 09:43:19.431472,2,searching,100.00,0,-94.58,0,1,0.655
2024-11-18 09:43:19.431472,0,searching,100.00,0,-23.73,0,1,0.7
2024-11-18 09:43:19.431472,1,searching,100.00,0,-66.27,0,1,0.566
2024-11-18 09:43:19.431472,2,searching,100.00,0,-93.93,0,1,0.65
2024-11-18 09:43:19.431472,0,searching,100.00,0,-23.03,0,1,0.7
2024-11-18 09:43:19.431472,1,searching,100.00,0,-65.71,0,1,0.571
2024-11-18 09:43:19.431472,2,searching,100.00,0,-93.28,0,1,0.645
2024-11-18 09:43:19.431472,0,searching,100.00,0,-22.33,0,1,0.7
2024-11-18 09:43:19.431472,1,searching,100.00,0,-65.13,0,1,0.576
2024-11-18 09:43:19.431472,2,searching,100.00,0,-92.63,0,1,0.64
2024-11-18 09:43:19.431472,0,searching,100.00,0,-21.64,0,1,0.7
2024-11-18 09:43:19.431472,1,searching,100.00,0,-64.56,0,1,0.581
2024-11-18 09:43:19.431472,2,searching,100.00,0,-91.99,0,1,0.635
2024-11-18 09:43:19.431472,0,searching,100.00,0,-20.94,0,1,0.7
2024-11-18 09:43:19.431472,1,searching,100.00,0,-63.98,0,1,0.586
2024-11-18 09:43:19.431472,2,searching,100.00,0,-91.36,0,1,0.63
2024-11-18 09:43:19.431472,0,searching,100.00,0,-20.24,0,1,0.7
2024-11-18 09:43:19.431472,1,searching,100.00,0,-63.39,0,1,0.591
2024-11-18 09:43:19.431472,2,searching,100.00,0,-90.73,0,1,0.625
2024-11-18 09:43:19.431472,0,searching,100.00,0,-19.54,0,1,0.7
2024-11-18 09:43:19.431472,1,searching,100.00,0,-62.80,0,1,0.596
2024-11-18 09:43:19.431472,2,searching,100.00,0,-90.10,0,1,0.62
2024-11-18 09:43:19.431472,0,searching,100.00,0,-18.84,0,1,0.7
2024-11-18 09:43:19.431472,1,searching,100.00,0,-62.21,0,1,0.601
2024-11-18 09:43:19.431472,2,searching,100.00,0,-89.48,0,1,0.615
2024-11-18 09:43:19.431472,0,searching,100.00,0,-18.14,0,1,0.7
2024-11-18 09:43:19.431472,1,searching,100.00,0,-61.61,0,1,0.606
2024-11-18 09:43:19.432803,2,searching,100.00,0,-88.87,0,1,0.61
2024-11-18 09:43:19.432803,0,searching,100.00,0,-17.44,0,1,0.7
2024-11-18 09:43:19.432803,1,searching,100.00,0,-61.00,0,1,0.611
2024-11-18 09:43:19.432803,2,searching,100.00,0,-88.26,0,1,0.605
2024-11-18 09:43:19.432803,0,searching,100.00,0,-16.74,0,1,0.7
2024-11-18 09:43:19.432803,1,searching,100.00,0,-60.39,0,1,0.616
2024-11-18 09:43:19.432803,2,searching,100.00,0,-87.66,0,1,0.6
2024-11-18 09:43:19.432803,0,searching,100.00,0,-16.04,0,1,0.7
2024-11-18 09:43:19.432803,1,searching,100.00,0,-59.77,0,1,0.621
2024-11-18 09:43:19.432803,2,searching,100.00,0,-87.06,0,1,0.595
2024-11-18 09:43:19.432803,0,searching,100.00,0,-15.34,0,1,0.7
2024-11-18 09:43:19.432803,1,searching,100.00,0,-59.15,0,1,0.626
2024-11-18 09:43:19.432803,2,searching,100.00,0,-86.46,0,1,0.59
2024-11-18 09:43:19.432803,0,searching,100.00,0,-14.64,0,1,0.7
2024-11-18 09:43:19.432803,1,searching,100.00,0,-58.53,0,1,0.631
2024-11-18 09:43:19.432803,2,searching,100.00,0,-85.87,0,1,0.585
2024-11-18 09:43:19.432803,0,searching,100.00,0,-13.94,0,1,0.7
2024-11-18 09:43:19.432803,1,searching,100.00,0,-57.90,0,1,0.636
2024-11-18 09:43:19.432803,2,searching,100.00,0,-85.29,0,1,0.58
2024-11-18 09:43:19.432803,0,searching,100.00,0,-13.24,0,1,0.7
2024-11-18 09:43:19.432803,1,searching,100.00,0,-57.26,0,1,0.641
2024-11-18 09:43:19.432803,2,searching,100.00,0,-84.71,0,1,0.575
2024-11-18 09:43:19.432803,0,searching,100.00,0,-12.54,0,1,0.7
2024-11-18 09:43:19.432803,1,searching,100.00,0,-56.62,0,1,0.646
2024-11-18 09:43:19.432803,2,searching,100.00,0,-84.13,0,1,0.57
2024-11-18 09:43:19.432803,0,searching,100.00,0,-11.84,0,1,0.7
2024-11-18 09:43:19.432803,1,searching,100.00,0,-55.98,0,1,0.651
2024-11-18 09:43:19.432803,2,searching,100.00,0,-83.56,0,1,0.565
2024-11-18 09:43:19.432803,0,searching,100.00,0,-11.14,0,1,0.7
2024-11-18 09:43:19.432803,1,searching,100.00,0,-55.33,0,1,0.656
2024-11-18 09:43:19.432803,2,searching,100.00,0,-83.00,0,1,0.56
2024-11-18 09:43:19.432803,0,searching,100.00,0,-10.44,0,1,0.7
2024-11-18 09:43:19.432803,1,searching,100.00,0,-54.67,0,1,0.661
2024-11-18 09:43:19.432803,2,searching,100.00,0,-82.44,0,1,0.555
2024-11-18 09:43:19.432803,0,searching,100.00,0,-9.74,0,1,0.7
2024-11-18 09:43:19.432803,1,searching,100.00,0,-54.01,0,1,0.666
2024-11-18 09:43:19.432803,2,searching,100.00,0,-81.88,0,1,0.55
2024-11-18 09:43:19.432803,0,searching,100.00,0,-9.04,0,1,0.7
2024-11-18 09:43:19.434149,1,searching,100.00,0,-53.34,0,1,0.671
2024-11-18 09:43:19.434149,2,searching,100.00,0,-81.33,0,1,0.545
2024-11-18 09:43:19.434149,0,searching,100.00,0,-8.34,0,1,0.7
2024-11-18 09:43:19.434149,1,searching,100.00,0,-52.67,0,1,0.676
2024-11-18 09:43:19.434149,2,searching,100.00,0,-80.79,0,1,0.54
2024-11-18 09:43:19.434149,0,searching,100.00,0,-7.64,0,1,0.7
2024-11-18 09:43:19.434149,1,searching,100.00,0,-52.00,0,1,0.681
2024-11-18 09:43:19.434149,2,searching,100.00,0,-80.25,0,1,0.535
2024-11-18 09:43:19.434149,0,searching,100.00,0,-6.94,0,1,0.7
2024-11-18 09:43:19.434149,1,searching,100.00,0,-51.32,0,1,0.686
2024-11-18 09:43:19.435156,2,searching,100.00,0,-79.71,0,1,0.53
2024-11-18 09:43:19.435156,0,searching,100.00,0,-6.24,0,1,0.7
2024-11-18 09:43:19.435156,1,searching,100.00,0,-50.63,0,1,0.691
2024-11-18 09:43:19.435156,2,searching,100.00,0,-79.18,0,1,0.525
2024-11-18 09:43:19.435156,0,searching,100.00,0,-5.54,0,1,0.7
2024-11-18 09:43:19.435156,1,searching,100.00,0,-49.94,0,1,0.696
2024-11-18 09:43:19.435156,2,searching,100.00,0,-78.66,0,1,0.52
2024-11-18 09:43:19.435156,0,searching,100.00,0,-4.84,0,1,0.7
2024-11-18 09:43:19.435156,1,searching,100.00,0,-49.24,0,1,0.7
2024-11-18 09:43:19.435156,2,searching,100.00,0,-78.14,0,1,0.515
2024-11-18 09:43:19.435156,0,searching,100.00,0,-4.14,0,1,0.7
2024-11-18 09:43:19.435156,1,searching,100.00,0,-48.55,0,1,0.7
2024-11-18 09:43:19.435156,2,searching,100.00,0,-77.63,0,1,0.51
2024-11-18 09:43:19.435156,0,searching,100.00,0,-3.44,0,1,0.7
2024-11-18 09:43:19.435156,1,searching,100.00,0,-47.85,0,1,0.7
2024-11-18 09:43:19.435156,2,searching,100.00,0,-77.12,0,1,0.505
2024-11-18 09:43:19.435156,0,searching,100.00,0,-2.74,0,1,0.7
2024-11-18 09:43:19.436158,1,searching,100.00,0,-47.15,0,1,0.7
2024-11-18 09:43:19.436158,2,searching,100.00,0,-76.61,0,1,0.5
2024-11-18 09:43:19.436158,0,searching,100.00,0,-2.04,0,1,0.7
2024-11-18 09:43:19.436158,1,searching,100.00,0,-46.45,0,1,0.7
2024-11-18 09:43:19.436158,2,searching,100.00,0,-76.11,0,1,0.495
2024-11-18 09:43:19.436158,0,searching,100.00,0,-1.34,0,1,0.7
2024-11-18 09:43:19.436158,1,searching,100.00,0,-45.75,0,1,0.7
2024-11-18 09:43:19.436158,2,searching,100.00,0,-75.62,0,1,0.49
2024-11-18 09:43:19.436158,0,searching,100.00,0,-0.64,0,1,0.7
2024-11-18 09:43:19.436158,1,searching,100.00,0,-45.05,0,1,0.7
2024-11-18 09:43:19.436158,2,searching,100.00,0,-75.13,0,1,0.485
2024-11-18 09:43:19.436158,0,searching,100.00,0,0.05,0,1,0.7
2024-11-18 09:43:19.436158,1,searching,100.00,0,-44.35,0,1,0.7
2024-11-18 09:43:19.436158,2,searching,100.00,0,-74.64,0,1,0.48
2024-11-18 09:43:19.436158,0,searching,100.00,0,0.75,0,1,0.7
2024-11-18 09:43:19.436158,1,searching,100.00,0,-43.65,0,1,0.7
2024-11-18 09:43:19.436158,2,searching,100.00,0,-74.16,0,1,0.475
2024-11-18 09:43:19.436158,0,searching,100.00,0,1.45,0,1,0.7
2024-11-18 09:43:19.436158,1,searching,100.00,0,-42.95,0,1,0.7
2024-11-18 09:43:19.436158,2,searching,100.00,0,-73.69,0,1,0.47
2024-11-18 09:43:19.436158,0,searching,100.00,0,2.15,0,1,0.7
2024-11-18 09:43:19.436158,1,searching,100.00,0,-42.25,0,1,0.7
2024-11-18 09:43:19.437155,2,searching,100.00,0,-73.22,0,1,0.465
2024-11-18 09:43:19.437155,0,searching,100.00,0,2.85,0,1,0.7
2024-11-18 09:43:19.437155,1,searching,100.00,0,-41.55,0,1,0.7
2024-11-18 09:43:19.437155,2,searching,100.00,0,-72.75,0,1,0.46
2024-11-18 09:43:19.437155,0,searching,100.00,0,3.55,0,1,0.7
2024-11-18 09:43:19.437155,1,searching,100.00,0,-40.85,0,1,0.7
2024-11-18 09:43:19.437155,2,searching,100.00,0,-72.29,0,1,0.455
2024-11-18 09:43:19.437155,0,searching,100.00,0,4.25,0,1,0.7
2024-11-18 09:43:19.437155,1,searching,100.00,0,-40.15,0,1,0.7
2024-11-18 09:43:19.437155,2,searching,100.00,0,-71.84,0,1,0.45
2024-11-18 09:43:19.437155,0,searching,100.00,0,4.95,0,1,0.7
2024-11-18 09:43:19.437155,1,searching,100.00,0,-39.45,0,1,0.7
2024-11-18 09:43:19.437155,2,searching,100.00,0,-71.39,0,1,0.445
2024-11-18 09:43:19.437155,0,searching,100.00,0,5.65,0,1,0.7
2024-11-18 09:43:19.437155,1,searching,100.00,0,-38.75,0,1,0.7
2024-11-18 09:43:19.437155,2,searching,100.00,0,-70.94,0,1,0.44
2024-11-18 09:43:19.437155,0,searching,100.00,0,6.35,0,1,0.7
2024-11-18 09:43:19.437155,1,searching,100.00,0,-38.05,0,1,0.7
2024-11-18 09:43:19.437155,2,searching,100.00,0,-70.50,0,1,0.435
2024-11-18 09:43:19.437155,0,searching,100.00,0,7.05,0,1,0.7
2024-11-18 09:43:19.437155,1,searching,100.00,0,-37.35,0,1,0.7
2024-11-18 09:43:19.437155,2,searching,100.00,0,-70.07,0,1,0.43
2024-11-18 09:43:19.437155,0,searching,100.00,0,7.75,0,1,0.7
2024-11-18 09:43:19.438152,1,searching,100.00,0,-36.65,0,1,0.7
2024-11-18 09:43:19.438152,2,searching,100.00,0,-69.64,0,1,0.425
2024-11-18 09:43:19.438152,0,searching,100.00,0,8.45,0,1,0.7
2024-11-18 09:43:19.438152,1,searching,100.00,0,-35.95,0,1,0.7
2024-11-18 09:43:19.438152,2,searching,100.00,0,-69.21,0,1,0.42
2024-11-18 09:43:19.438152,0,searching,100.00,0,9.15,0,1,0.7
2024-11-18 09:43:19.438152,1,searching,100.00,0,-35.25,0,1,0.7
2024-11-18 09:43:19.438152,2,searching,100.00,0,-68.79,0,1,0.415
2024-11-18 09:43:19.438152,0,searching,100.00,0,9.85,0,1,0.7
2024-11-18 09:43:19.438152,1,searching,100.00,0,-34.55,0,1,0.7
2024-11-18 09:43:19.438152,2,searching,100.00,0,-68.38,0,1,0.41
2024-11-18 09:43:19.438152,0,searching,100.00,0,10.55,0,1,0.7
2024-11-18 09:43:19.438152,1,searching,100.00,0,-33.85,0,1,0.7
2024-11-18 09:43:19.438152,2,searching,100.00,0,-67.97,0,1,0.405
2024-11-18 09:43:19.438152,0,searching,100.00,0,11.25,0,1,0.7
2024-11-18 09:43:19.438152,1,searching,100.00,0,-33.15,0,1,0.7
2024-11-18 09:43:19.438152,2,searching,100.00,0,-67.56,0,1,0.4
2024-11-18 09:43:19.438152,0,searching,100.00,0,11.95,0,1,0.7
2024-11-18 09:43:19.438152,1,searching,100.00,0,-32.45,0,1,0.7
2024-11-18 09:43:19.438152,2,searching,100.00,0,-67.16,0,1,0.395
2024-11-18 09:43:19.438152,0,searching,100.00,0,12.65,0,1,0.7
2024-11-18 09:43:19.438152,1,searching,100.00,0,-31.75,0,1,0.7
2024-11-18 09:43:19.438152,2,searching,100.00,0,-66.77,0,1,0.39
2024-11-18 09:43:19.438152,0,searching,100.00,0,13.35,0,1,0.7
2024-11-18 09:43:19.438152,1,searching,100.00,0,-31.05,0,1,0.7
2024-11-18 09:43:19.438152,2,searching,100.00,0,-66.38,0,1,0.385
2024-11-18 09:43:19.438152,0,searching,100.00,0,14.05,0,1,0.7
2024-11-18 09:43:19.438152,1,searching,100.00,0,-30.35,0,1,0.7
2024-11-18 09:43:19.438152,2,searching,100.00,0,-66.00,0,1,0.38
2024-11-18 09:43:19.438152,0,searching,100.00,0,14.75,0,1,0.7
2024-11-18 09:43:19.438152,1,searching,100.00,0,-29.65,0,1,0.7
2024-11-18 09:43:19.438152,2,searching,100.00,0,-65.62,0,1,0.375
2024-11-18 09:43:19.438152,0,searching,100.00,0,15.45,0,1,0.7
2024-11-18 09:43:19.438152,1,searching,100.00,0,-28.95,0,1,0.7
2024-11-18 09:43:19.438152,2,searching,100.00,0,-65.24,0,1,0.37
