timestamp,agent_id,state,pos_x,pos_y,pos_z,nodo_actual,nodo_siguiente,velocidad
2024-11-18 10:43:08.352278,0,searching,100.00,0,24.24,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,25.34,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,26.44,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,27.54,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,28.64,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,29.74,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,30.84,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,31.94,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,33.04,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,34.14,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,35.24,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,36.34,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,37.44,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,38.54,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,39.64,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,40.74,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,41.84,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,42.94,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,44.04,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,45.13,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,46.23,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,47.33,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,48.43,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,49.53,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,50.63,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,51.73,0,1,1.1
2024-11-18 10:43:08.352278,0,searching,100.00,0,52.83,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,53.93,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,55.03,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,56.13,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,57.23,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,58.33,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,59.43,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,60.53,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,61.63,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,62.73,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,63.83,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,64.93,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,66.03,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,67.12,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,68.22,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,69.32,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,70.42,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,71.52,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,72.62,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,73.72,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,74.82,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,75.92,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,77.02,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,78.12,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,79.22,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,80.32,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,81.42,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,82.52,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,83.62,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,84.72,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,85.82,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,86.92,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,88.02,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,89.11,0,1,1.1
2024-11-18 10:43:08.353284,0,searching,100.00,0,90.21,0,1,1.1
2024-11-18 10:43:08.353787,0,searching,100.00,0,91.31,0,1,1.1
2024-11-18 10:43:08.353787,0,searching,100.00,0,92.41,0,1,1.1
2024-11-18 10:43:08.353787,0,searching,100.00,0,93.51,0,1,1.1
2024-11-18 10:43:08.353787,0,searching,100.00,0,94.61,0,1,1.1
2024-11-18 10:43:08.353787,0,searching,100.00,0,95.71,0,1,1.1
2024-11-18 10:43:08.353787,0,searching,100.00,0,96.81,0,1,1.1
2024-11-18 10:43:08.353787,0,searching,100.00,0,97.91,0,1,1.1
2024-11-18 10:43:08.353787,0,searching,100.00,0,99.01,0,1,1.1
2024-11-18 10:43:08.353787,0,searching,100.00,0,100.11,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,98.90,0,100.11,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,97.80,0,100.11,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,96.70,0,100.11,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,95.60,0,100.11,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,94.50,0,100.11,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,93.40,0,100.11,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,92.30,0,100.11,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,91.20,0,100.11,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,90.10,0,100.10,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,89.00,0,100.10,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,87.90,0,100.10,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,86.80,0,100.10,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,85.70,0,100.10,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,84.60,0,100.10,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,83.50,0,100.10,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,82.40,0,100.10,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,81.30,0,100.10,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,80.20,0,100.10,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,79.10,0,100.10,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,78.00,0,100.10,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,76.90,0,100.10,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,75.80,0,100.10,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,74.70,0,100.10,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,73.60,0,100.10,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,72.50,0,100.09,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,71.40,0,100.09,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,70.30,0,100.09,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,69.20,0,100.09,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,68.10,0,100.09,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,67.00,0,100.09,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,65.90,0,100.09,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,64.80,0,100.09,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,63.70,0,100.09,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,62.60,0,100.09,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,61.50,0,100.09,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,60.40,0,100.09,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,59.30,0,100.09,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,58.20,0,100.09,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,57.10,0,100.09,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,56.00,0,100.09,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,54.90,0,100.09,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,53.80,0,100.08,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,52.70,0,100.08,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,51.60,0,100.08,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,50.50,0,100.08,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,49.40,0,100.08,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,48.30,0,100.08,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,47.20,0,100.08,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,46.10,0,100.08,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,45.00,0,100.08,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,43.90,0,100.08,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,42.80,0,100.08,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,41.70,0,100.08,1,2,1.1
2024-11-18 10:43:08.353787,0,searching,40.60,0,100.08,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,39.50,0,100.08,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,38.40,0,100.08,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,37.30,0,100.08,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,36.20,0,100.07,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,35.10,0,100.07,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,34.00,0,100.07,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,32.90,0,100.07,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,31.80,0,100.07,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,30.70,0,100.07,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,29.60,0,100.07,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,28.50,0,100.07,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,27.40,0,100.07,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,26.30,0,100.07,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,25.20,0,100.07,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,24.10,0,100.07,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,23.00,0,100.07,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,21.90,0,100.07,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,20.80,0,100.07,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,19.70,0,100.07,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,18.60,0,100.07,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,17.50,0,100.06,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,16.40,0,100.06,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,15.30,0,100.06,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,14.20,0,100.06,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,13.10,0,100.06,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,12.00,0,100.06,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,10.90,0,100.06,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,9.80,0,100.06,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,8.70,0,100.06,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,7.60,0,100.06,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,6.50,0,100.06,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,5.40,0,100.06,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,4.30,0,100.06,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,3.20,0,100.06,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,2.10,0,100.06,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,1.00,0,100.06,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-0.10,0,100.05,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-1.20,0,100.05,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-2.30,0,100.05,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-3.40,0,100.05,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-4.50,0,100.05,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-5.60,0,100.05,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-6.70,0,100.05,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-7.80,0,100.05,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-8.90,0,100.05,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-10.00,0,100.05,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-11.10,0,100.05,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-12.20,0,100.05,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-13.30,0,100.05,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-14.40,0,100.05,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-15.50,0,100.05,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-16.60,0,100.05,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-17.70,0,100.05,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-18.80,0,100.04,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-19.90,0,100.04,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-21.00,0,100.04,1,2,1.1
2024-11-18 10:43:08.354786,0,searching,-22.10,0,100.04,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-23.20,0,100.04,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-24.30,0,100.04,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-25.40,0,100.04,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-26.50,0,100.04,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-27.60,0,100.04,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-28.70,0,100.04,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-29.80,0,100.04,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-30.90,0,100.04,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-32.00,0,100.04,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-33.10,0,100.04,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-34.20,0,100.04,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-35.30,0,100.04,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-36.40,0,100.03,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-37.50,0,100.03,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-38.60,0,100.03,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-39.70,0,100.03,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-40.80,0,100.03,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-41.90,0,100.03,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-43.00,0,100.03,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-44.10,0,100.03,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-45.20,0,100.03,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-46.30,0,100.03,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-47.40,0,100.03,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-48.50,0,100.03,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-49.60,0,100.03,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-50.70,0,100.03,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-51.80,0,100.03,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-52.90,0,100.03,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-54.00,0,100.03,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-55.10,0,100.02,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-56.20,0,100.02,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-57.30,0,100.02,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-58.40,0,100.02,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-59.50,0,100.02,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-60.60,0,100.02,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-61.70,0,100.02,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-62.80,0,100.02,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-63.90,0,100.02,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-65.00,0,100.02,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-66.10,0,100.02,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-67.20,0,100.02,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-68.30,0,100.02,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-69.40,0,100.02,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-70.50,0,100.02,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-71.60,0,100.02,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-72.70,0,100.02,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-73.80,0,100.01,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-74.90,0,100.01,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-76.00,0,100.01,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-77.10,0,100.01,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-78.20,0,100.01,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-79.30,0,100.01,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-80.40,0,100.01,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-81.50,0,100.01,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-82.60,0,100.01,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-83.70,0,100.01,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-84.80,0,100.01,1,2,1.1
2024-11-18 10:43:08.356201,0,searching,-85.90,0,100.01,1,2,1.1
